,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
720,0.6561196129057989,0.0039663653768538,-75.83,41.5,0.6561196129057989,0.0015322681654318,-75.83,41.5,0.6561196129057989,0.0110786460895172,-75.83,41.5,0.6561196129057989,0.0055568677367106,-75.83,41.5,0.6561196129057989,34.53590561137908,-75.83,41.5,0.6561196129057989,0.0224014765244344,-75.83,41.5,0.6561196129057989,0.0003357763651568,-75.83,41.5,0.6561196129057989,2.31032002111843e-07,-75.83,41.5,0.6561196129057989,2.31032002111843e-07,-75.83,41.5,0.6561196129057989,1.8205933100375864,-75.83,41.5,0.6561196129057989,0.0003357765241191,-75.83,41.5,0.1222410865874363,-0.0017140825035561,5,1
721,-0.3194229628963123,0.0237463184404509,-849.75,393.22,-0.3194229628963123,0.0240685805258479,-849.75,393.22,-0.3194229628963123,0.1196349435491108,-849.75,393.22,-0.3194229628963123,0.0265945559171199,-849.75,393.22,-0.3194229628963123,174.35671411635283,-849.75,393.22,-0.3194229628963123,0.0214860615290304,-849.75,393.22,-0.3194229628963123,0.0087825319934737,-849.75,393.22,-0.3194229628963123,6.0428492312604046e-06,-849.75,393.22,-0.3194229628963123,6.0428492312604046e-06,-849.75,393.22,-0.3194229628963123,5.569417250134496,-849.75,393.22,-0.3194229628963123,0.0087825361512744,-849.75,393.22,0.0677966101694915,-0.0018112849691798,5,1
722,1.4528211444513548,0.0068299492867956,-113.57,518.27,1.4528211444513548,0.0161874334359829,-113.57,518.27,1.4528211444513548,0.074709737272423,-113.57,518.27,1.4528211444513548,0.0113315962835793,-113.57,518.27,1.4528211444513548,83.1091744557789,-113.57,518.27,1.4528211444513548,0.0307117221357455,-113.57,518.27,1.4528211444513548,0.0011547537365802,-113.57,518.27,1.4528211444513548,7.945320022260741e-07,-113.57,518.27,1.4528211444513548,7.945320022260741e-07,-113.57,518.27,1.4528211444513548,2.7045460137405524,-113.57,518.27,1.4528211444513548,0.0011547542832604,-113.57,518.27,0.0271646859083191,0.0027490347490347,5,1
723,0.1516008526765095,0.0079515496953286,-819.15,416.22,0.1516008526765095,0.0140133166462317,-819.15,416.22,0.1516008526765095,0.0265459727098799,-819.15,416.22,0.1516008526765095,0.0102966695924428,-819.15,416.22,0.1516008526765095,237.8093727760441,-819.15,416.22,0.1516008526765095,0.0112738668187081,-819.15,416.22,0.1516008526765095,0.0034407889432264,-819.15,416.22,0.1516008526765095,2.367445838621051e-06,-819.15,416.22,0.1516008526765095,2.367445838621051e-06,-819.15,416.22,0.1516008526765095,2.0529541408366554,-819.15,416.22,0.1516008526765095,0.0034407905721547,-819.15,416.22,0.1086587436332767,0.0007633949739211,5,1
724,0.9869977372932084,0.0056722520069509,-38.23,384.04,0.9869977372932084,0.0012510881615453,-38.23,384.04,0.9869977372932084,0.0139648964692033,-38.23,384.04,0.9869977372932084,0.0061102785206241,-38.23,384.04,0.9869977372932084,49.94304053628399,-38.23,384.04,0.9869977372932084,0.0117684005713939,-38.23,384.04,0.9869977372932084,0.000191624876807,-38.23,384.04,0.9869977372932084,1.3184810944777656e-07,-38.23,384.04,0.9869977372932084,1.3184810944777656e-07,-38.23,384.04,0.9869977372932084,1.530037538020289,-38.23,384.04,0.9869977372932084,0.0001916249675255,-38.23,384.04,0.1220338983050847,0.0009009009009009,5,1
725,0.4053892789324506,0.004281243028187,-38.46,35.6,0.4053892789324506,0.0015799807421815,-38.46,35.6,0.4053892789324506,6.273814354250985e-08,-38.46,35.6,0.4053892789324506,0.0022991170674431,-38.46,35.6,0.4053892789324506,19.26052323961205,-38.46,35.6,0.4053892789324506,0.0172677111837438,-38.46,35.6,0.4053892789324506,0.0010853481453596,-38.46,35.6,0.4053892789324506,7.467772631753666e-07,-38.46,35.6,0.4053892789324506,7.467772631753666e-07,-38.46,35.6,0.4053892789324506,1.8390399840823557,-38.46,35.6,0.4053892789324506,0.0010853486591819,-38.46,35.6,0.1222410865874363,0.0010123281175912,5,1
726,0.7134026046651684,0.0047320431260888,-805.01,848.5,0.7134026046651684,0.0042607708859065,-805.01,848.5,0.7134026046651684,0.0169484661088835,-805.01,848.5,0.7134026046651684,0.0027014883248973,-805.01,848.5,0.7134026046651684,276.27534568069365,-805.01,848.5,0.7134026046651684,0.0446232504163584,-805.01,848.5,0.7134026046651684,0.0034602262669136,-805.01,848.5,0.7134026046651684,2.3808197513592117e-06,-805.01,848.5,0.7134026046651684,2.3808197513592117e-06,-805.01,848.5,0.7134026046651684,3.303398971908193,-805.01,848.5,0.7134026046651684,0.0034602279050439,-805.01,848.5,0.0542372881355932,0.0039734471313419,5,1
727,0.4387300703771196,0.0041003207576472,-43.56,52.75,0.4387300703771196,0.0008828843974769,-43.56,52.75,0.4387300703771196,7.572347239603278e-08,-43.56,52.75,0.4387300703771196,0.0032449880956637,-43.56,52.75,0.4387300703771196,19.402907408364538,-43.56,52.75,0.4387300703771196,0.0182987144646592,-43.56,52.75,0.4387300703771196,0.0003398620566772,-43.56,52.75,0.4387300703771196,2.338431752315565e-07,-43.56,52.75,0.4387300703771196,2.338431752315565e-07,-43.56,52.75,0.4387300703771196,1.8202180212796508,-43.56,52.75,0.4387300703771196,0.0003398622175737,-43.56,52.75,0.1222410865874363,-4.741583688955883e-05,5,1
728,0.6857633454085693,0.006723741747156,-610.07,350.68,0.6857633454085693,0.0039881121116046,-610.07,350.68,0.6857633454085693,0.0142392033724602,-610.07,350.68,0.6857633454085693,0.0051273916437689,-610.07,350.68,0.6857633454085693,118.97050435488944,-610.07,350.68,0.6857633454085693,0.013333333333333,-610.07,350.68,0.6857633454085693,0.0015507001893283,-610.07,350.68,0.6857633454085693,1.06696422557432e-06,-610.07,350.68,0.6857633454085693,1.06696422557432e-06,-610.07,350.68,0.6857633454085693,1.904871478214232,-610.07,350.68,0.6857633454085693,0.0015507009234563,-610.07,350.68,0.1491525423728813,0.0009060489060488,5,1
729,0.4563508751509736,0.0022171708168261,-673.93,331.6,0.4563508751509736,0.0011316749771514,-673.93,331.6,0.4563508751509736,0.0043685360204223,-673.93,331.6,0.4563508751509736,0.0009200772795252,-673.93,331.6,0.4563508751509736,112.91841969514805,-673.93,331.6,0.4563508751509736,0.0246761345092185,-673.93,331.6,0.4563508751509736,0.0019402909413282,-673.93,331.6,0.4563508751509736,1.3350233886924368e-06,-673.93,331.6,0.4563508751509736,1.3350233886924368e-06,-673.93,331.6,0.4563508751509736,2.237470959196449,-673.93,331.6,0.4563508751509736,0.0019402918598951,-673.93,331.6,0.0543293718166383,0.0015647226173542,5,1
730,0.7246822637169398,0.0032174382378733,-719.38,456.56,0.7246822637169398,0.0009152812462305,-719.38,456.56,0.7246822637169398,0.0047834725814134,-719.38,456.56,0.7246822637169398,0.0026557617746848,-719.38,456.56,0.7246822637169398,133.41916282487622,-719.38,456.56,0.7246822637169398,0.0238818616587833,-719.38,456.56,0.7246822637169398,0.0023648967815159,-719.38,456.56,0.7246822637169398,1.6271747952427666e-06,-719.38,456.56,0.7246822637169398,1.6271747952427666e-06,-719.38,456.56,0.7246822637169398,2.2856596005299488,-719.38,456.56,0.7246822637169398,0.0023648979010984,-719.38,456.56,0.1220338983050847,0.0015125651967757,5,1
731,0.4006291237201114,0.0037744503436127,-391.22,259.27,0.4006291237201114,0.0008225276974378,-391.22,259.27,0.4006291237201114,0.004722415344124,-391.22,259.27,0.4006291237201114,0.0023571139954389,-391.22,259.27,0.4006291237201114,93.90115093014342,-391.22,259.27,0.4006291237201114,0.027683909248221,-391.22,259.27,0.4006291237201114,0.0018874565943596,-391.22,259.27,0.4006291237201114,1.298670547256644e-06,-391.22,259.27,0.4006291237201114,1.298670547256644e-06,-391.22,259.27,0.4006291237201114,2.0178971807761514,-391.22,259.27,0.4006291237201114,0.0018874574879138,-391.22,259.27,0.0679117147707979,0.001394025604552,5,1
732,0.6231524988265985,0.0036362728435247,-44.32,64.86,0.6231524988265985,0.0008103524258193,-44.32,64.86,0.6231524988265985,0.0040936889953565,-44.32,64.86,0.6231524988265985,0.0027286527775614,-44.32,64.86,0.6231524988265985,19.582280950413143,-44.32,64.86,0.6231524988265985,0.0390163944489052,-44.32,64.86,0.6231524988265985,0.0008692628613933,-44.32,64.86,0.6231524988265985,5.980990923388765e-07,-44.32,64.86,0.6231524988265985,5.980990923388765e-07,-44.32,64.86,0.6231524988265985,1.7130785677456173,-44.32,64.86,0.6231524988265985,0.0008692632729172,-44.32,64.86,0.1220338983050847,0.0033380749170223,5,1
733,0.6229561179113401,0.0084624409693017,-610.08,313.17,0.6229561179113401,0.0085777808837905,-610.08,313.17,0.6229561179113401,0.0372376549169954,-610.08,313.17,0.6229561179113401,0.0066105167409651,-610.08,313.17,0.6229561179113401,98.49057257483447,-610.08,313.17,0.6229561179113401,0.0310705034880008,-610.08,313.17,0.6229561179113401,0.0011272051242901,-610.08,313.17,0.6229561179113401,7.755770914186248e-07,-610.08,313.17,0.6229561179113401,7.755770914186248e-07,-610.08,313.17,0.6229561179113401,1.8524189440865184,-610.08,313.17,0.6229561179113401,0.0011272056579282,-610.08,313.17,0.1222410865874363,0.0027027027027027,5,1
734,0.2363261160075511,0.0012810677830148,-503.69,221.59,0.2363261160075511,0.0006136467696068,-503.69,221.59,0.2363261160075511,0.0003831091215432,-503.69,221.59,0.2363261160075511,0.0013643410834709,-503.69,221.59,0.2363261160075511,82.17917916238581,-503.69,221.59,0.2363261160075511,0.0226027400292471,-503.69,221.59,0.2363261160075511,0.0004222580888245,-503.69,221.59,0.2363261160075511,2.905360287150733e-07,-503.69,221.59,0.2363261160075511,2.905360287150733e-07,-503.69,221.59,0.2363261160075511,1.9661032509484784,-503.69,221.59,0.2363261160075511,0.0004222582887287,-503.69,221.59,0.0949152542372881,0.0018658131816025,5,1
735,0.80498226541207,0.0023239017225043,-802.81,611.95,0.80498226541207,0.0002563116724371,-802.81,611.95,0.80498226541207,0.0018643903570309,-802.81,611.95,0.80498226541207,0.0010290749262847,-802.81,611.95,0.80498226541207,166.38232563980267,-802.81,611.95,0.80498226541207,0.0232272721781874,-802.81,611.95,0.80498226541207,0.0003684420155497,-802.81,611.95,0.80498226541207,2.535077073540162e-07,-802.81,611.95,0.80498226541207,2.535077073540162e-07,-802.81,611.95,0.80498226541207,2.225459949707262,-802.81,611.95,0.80498226541207,0.0003684421899764,-802.81,611.95,0.0950764006791171,0.00188416988417,5,1
736,0.4295051018531899,0.0033221885378879,-198.0,193.17,0.4295051018531899,0.0022096585945933,-198.0,193.17,0.4295051018531899,0.0134611038435024,-198.0,193.17,0.4295051018531899,0.0003463285410101,-198.0,193.17,0.4295051018531899,67.42914123260691,-198.0,193.17,0.4295051018531899,0.023072914562608,-198.0,193.17,0.4295051018531899,0.0011427014140653,-198.0,193.17,0.4295051018531899,7.862393631673043e-07,-198.0,193.17,0.4295051018531899,7.862393631673043e-07,-198.0,193.17,0.4295051018531899,1.6544870831073784,-198.0,193.17,0.4295051018531899,0.0011427019550397,-198.0,193.17,0.1220338983050847,0.0013086770981507,5,1
737,0.7939081581515587,0.0048004716506078,-224.72,80.5,0.7939081581515587,0.0038499514438335,-224.72,80.5,0.7939081581515587,0.0063859036125351,-224.72,80.5,0.7939081581515587,0.0006634741649544,-224.72,80.5,0.7939081581515587,36.08615513403879,-224.72,80.5,0.7939081581515587,0.0219967458912177,-224.72,80.5,0.7939081581515587,0.0006258181495486,-224.72,80.5,0.7939081581515587,4.3059617963467137e-07,-224.72,80.5,0.7939081581515587,4.3059617963467137e-07,-224.72,80.5,0.7939081581515587,1.9077926864261328,-224.72,80.5,0.7939081581515587,0.0006258184458216,-224.72,80.5,0.1222410865874363,0.0018397344713135,5,1
738,0.444551536575378,0.0013124769253874,-39.43,35.15,0.444551536575378,6.960079793947836e-05,-39.43,35.15,0.444551536575378,9.356819973763753e-08,-39.43,35.15,0.444551536575378,8.531984406130987e-05,-39.43,35.15,0.444551536575378,14.93653714709561,-39.43,35.15,0.444551536575378,0.0204835625097244,-39.43,35.15,0.444551536575378,0.0002621831704477,-39.43,35.15,0.444551536575378,1.8039596908576485e-07,-39.43,35.15,0.444551536575378,1.8039596908576485e-07,-39.43,35.15,0.444551536575378,1.7473208949768375,-39.43,35.15,0.444551536575378,0.0002621832945697,-39.43,35.15,0.1220338983050847,0.0014319582740634,5,1
739,0.5187608049187249,0.0012789278505204,-33.84,43.13,0.5187608049187249,0.0001364929564694,-33.84,43.13,0.5187608049187249,0.0005378099807826,-33.84,43.13,0.5187608049187249,0.0012847825988384,-33.84,43.13,0.5187608049187249,14.473597485891466,-33.84,43.13,0.5187608049187249,0.0270918142403068,-33.84,43.13,0.5187608049187249,0.0002143019985761,-33.84,43.13,0.5187608049187249,1.4745117561947626e-07,-33.84,43.13,0.5187608049187249,1.4745117561947626e-07,-33.84,43.13,0.5187608049187249,2.2497521301752625,-33.84,43.13,0.5187608049187249,0.0002143021000303,-33.84,43.13,0.1222410865874363,0.002380275011854,5,1
740,0.6314109719839469,0.0016484140803749,-70.56,65.03,0.6314109719839469,3.4294308441284504e-05,-70.56,65.03,0.6314109719839469,1.0451445843952454e-07,-70.56,65.03,0.6314109719839469,0.0011310890963926,-70.56,65.03,0.6314109719839469,21.7162385990294,-70.56,65.03,0.6314109719839469,0.0462280686556224,-70.56,65.03,0.6314109719839469,0.0001462908556318,-70.56,65.03,0.6314109719839469,1.0065589116583777e-07,-70.56,65.03,0.6314109719839469,1.0065589116583777e-07,-70.56,65.03,0.6314109719839469,2.0174625814394047,-70.56,65.03,0.6314109719839469,0.0001462909248884,-70.56,65.03,0.135593220338983,0.0037790422000948,5,1
741,0.5442628989723419,0.0013394512849532,-31.68,35.45,0.5442628989723419,3.2605077818211404e-07,-31.68,35.45,0.5442628989723419,8.014337081301107e-08,-31.68,35.45,0.5442628989723419,0.0008622250363013,-31.68,35.45,0.5442628989723419,13.00351623525239,-31.68,35.45,0.5442628989723419,0.0383775911981558,-31.68,35.45,0.5442628989723419,0.0001511557412823,-31.68,35.45,0.5442628989723419,1.0400319129918693e-07,-31.68,35.45,0.5442628989723419,1.0400319129918693e-07,-31.68,35.45,0.5442628989723419,1.510605868727325,-31.68,35.45,0.5442628989723419,0.000151155812842,-31.68,35.45,0.1222410865874363,0.0033410553410552,5,1
742,0.5360673073258505,0.0023778995013454,-695.84,300.42,0.5360673073258505,0.0006720448543742,-695.84,300.42,0.5360673073258505,0.0060603412239683,-695.84,300.42,0.5360673073258505,0.0002936486836757,-695.84,300.42,0.5360673073258505,130.07175247286736,-695.84,300.42,0.5360673073258505,0.0247293605052924,-695.84,300.42,0.5360673073258505,0.0104806753683453,-695.84,300.42,0.5360673073258505,7.2112622122821e-06,-695.84,300.42,0.5360673073258505,7.2112622122821e-06,-695.84,300.42,0.5360673073258505,2.20702921986404,-695.84,300.42,0.5360673073258505,0.0104806803300761,-695.84,300.42,0.1222410865874363,0.001967757230915,5,1
743,0.6132500058270455,0.0013688265843804,-152.5,290.43,0.6132500058270455,0.0019853262975352,-152.5,290.43,0.6132500058270455,0.0062076469750831,-152.5,290.43,0.6132500058270455,0.002586157932072,-152.5,290.43,0.6132500058270455,51.60486670952946,-152.5,290.43,0.6132500058270455,0.0243903009139004,-152.5,290.43,0.6132500058270455,0.0006699911804759,-152.5,290.43,0.6132500058270455,4.609895748627693e-07,-152.5,290.43,0.6132500058270455,4.609895748627693e-07,-152.5,290.43,0.6132500058270455,2.4837781229389404,-152.5,290.43,0.6132500058270455,0.0006699914976611,-152.5,290.43,0.135593220338983,0.0020578473210053,5,1
744,0.473277554449312,0.0022773257573405,-39.1,35.63,0.473277554449312,0.0003516100295019,-39.1,35.63,0.473277554449312,0.0025209306176841,-39.1,35.63,0.473277554449312,0.0011917181539498,-39.1,35.63,0.473277554449312,19.670220831698227,-39.1,35.63,0.473277554449312,0.009362436797671,-39.1,35.63,0.473277554449312,0.0003058892577811,-39.1,35.63,0.473277554449312,2.104680822805282e-07,-39.1,35.63,0.473277554449312,2.104680822805282e-07,-39.1,35.63,0.473277554449312,1.716458498013123,-39.1,35.63,0.473277554449312,0.0003058894025943,-39.1,35.63,0.1222410865874363,0.000293978188715,5,1
745,0.572880167035521,0.0012344080598288,-34.27,35.65,0.572880167035521,0.0005456598511512,-34.27,35.65,0.572880167035521,0.0017441171722814,-34.27,35.65,0.572880167035521,0.0007443828295627,-34.27,35.65,0.572880167035521,16.732598790619715,-34.27,35.65,0.572880167035521,0.0118426498920032,-34.27,35.65,0.572880167035521,0.0003620532743363,-34.27,35.65,0.572880167035521,2.491119135261647e-07,-34.27,35.65,0.572880167035521,2.491119135261647e-07,-34.27,35.65,0.572880167035521,2.2721443671500454,-34.27,35.65,0.572880167035521,0.0003620534457386,-34.27,35.65,0.1220338983050847,0.0005595068752962,5,1
746,0.4841465161392779,0.0016561683509985,-59.29,39.44,0.4841465161392779,0.0001868974944219,-59.29,39.44,0.4841465161392779,0.0010031242340263,-59.29,39.44,0.4841465161392779,0.000232718946967,-59.29,39.44,0.4841465161392779,19.04934689568206,-59.29,39.44,0.4841465161392779,0.0095478495852201,-59.29,39.44,0.4841465161392779,0.0009073581356861,-59.29,39.44,0.4841465161392779,6.243106676734315e-07,-59.29,39.44,0.4841465161392779,6.243106676734315e-07,-59.29,39.44,0.4841465161392779,7.040471984099012,-59.29,39.44,0.4841465161392779,0.0009073585652449,-59.29,39.44,0.1358234295415959,0.0005879563774301,5,1
747,0.7186419858925185,0.0014955529545999,-32.52,35.71,0.7186419858925185,0.0004296161843858,-32.52,35.71,0.7186419858925185,0.0020479158363584,-32.52,35.71,0.7186419858925185,0.0001038962566385,-32.52,35.71,0.7186419858925185,16.372365101311086,-32.52,35.71,0.7186419858925185,0.0136986977843767,-32.52,35.71,0.7186419858925185,6.934675358966055e-05,-32.52,35.71,0.7186419858925185,4.771425563050405e-08,-32.52,35.71,0.7186419858925185,4.771425563050405e-08,-32.52,35.71,0.7186419858925185,1.1257113495618534,-32.52,35.71,0.7186419858925185,6.934678641959905e-05,-32.52,35.71,0.1220338983050847,0.0004942084942085,5,1
748,0.6355125556084167,0.0012379601284704,-32.37,35.66,0.6355125556084167,0.0001018112273529,-32.37,35.66,0.6355125556084167,8.88245815791837e-08,-32.37,35.66,0.6355125556084167,0.0007100767784736,-32.37,35.66,0.6355125556084167,16.62443267615422,-32.37,35.66,0.6355125556084167,0.0094710353880712,-32.37,35.66,0.6355125556084167,0.000453491216187,-32.37,35.66,0.6355125556084167,3.120260819039145e-07,-32.37,35.66,0.6355125556084167,3.120260819039145e-07,-32.37,35.66,0.6355125556084167,1.5663351036021258,-32.37,35.66,0.6355125556084167,0.0004534914308775,-32.37,35.66,0.1222410865874363,-0.0004409672830724,5,1
749,0.4496874908499567,0.0013569228389601,-85.21,89.21,0.4496874908499567,9.352835563110484e-07,-85.21,89.21,0.4496874908499567,1.3152917948089692e-07,-85.21,89.21,0.4496874908499567,0.0006934240429771,-85.21,89.21,0.4496874908499567,27.487648947792973,-85.21,89.21,0.4496874908499567,0.0151351351351343,-85.21,89.21,0.4496874908499567,0.0004692904433787,-85.21,89.21,0.4496874908499567,3.2289679071094934e-07,-85.21,89.21,0.4496874908499567,3.2289679071094934e-07,-85.21,89.21,0.4496874908499567,2.179473284534449,-85.21,89.21,0.4496874908499567,0.0004692906655488,-85.21,89.21,0.135593220338983,-0.0010526315789473,5,1
750,0.6505378413545754,0.0013233117487163,-56.72,52.15,0.6505378413545754,7.393515823616432e-08,-56.72,52.15,0.6505378413545754,1.1022089915858637e-07,-56.72,52.15,0.6505378413545754,0.0003206938101789,-56.72,52.15,0.6505378413545754,26.56823613213131,-56.72,52.15,0.6505378413545754,0.0130403654938538,-56.72,52.15,0.6505378413545754,0.0003411408416956,-56.72,52.15,0.6505378413545754,2.347230473539804e-07,-56.72,52.15,0.6505378413545754,2.347230473539804e-07,-56.72,52.15,0.6505378413545754,1.9866474683423696,-56.72,52.15,0.6505378413545754,0.0003411410031975,-56.72,52.15,0.1222410865874363,-0.0001564722617353,5,1
751,0.5678015694897647,0.0018652253505892,-113.77,50.0,0.5678015694897647,0.0001929207283869,-113.77,50.0,0.5678015694897647,0.0008065296719252,-113.77,50.0,0.5678015694897647,0.0001313639787966,-113.77,50.0,0.5678015694897647,25.68386987009314,-113.77,50.0,0.5678015694897647,0.0189111953346327,-113.77,50.0,0.5678015694897647,0.0003485021505861,-113.77,50.0,0.5678015694897647,2.39788019483116e-07,-113.77,50.0,0.5678015694897647,2.39788019483116e-07,-113.77,50.0,0.5678015694897647,1.757577745887305,-113.77,50.0,0.5678015694897647,0.000348502315573,-113.77,50.0,0.1220338983050847,0.00117591275486,5,1
752,0.5068838321711837,0.001222626093893,-31.77,35.65,0.5068838321711837,2.389703645771525e-05,-31.77,35.65,0.5068838321711837,1.2720189825039167e-06,-31.77,35.65,0.5068838321711837,0.0003082626283958,-31.77,35.65,0.5068838321711837,12.592413865744602,-31.77,35.65,0.5068838321711837,0.0135459071201527,-31.77,35.65,0.5068838321711837,0.0003921873930608,-31.77,35.65,0.5068838321711837,2.6984579030612546e-07,-31.77,35.65,0.5068838321711837,2.6984579030612546e-07,-31.77,35.65,0.5068838321711837,1.8828150871852949,-31.77,35.65,0.5068838321711837,0.000392187578729,-31.77,35.65,0.1222410865874363,0.0006164058795637,5,1
753,0.4266676292837613,0.0014594716592495,-112.37,57.8,0.4266676292837613,3.641306024837247e-07,-112.37,57.8,0.4266676292837613,2.988109087628626e-07,-112.37,57.8,0.4266676292837613,0.0005591788707722,-112.37,57.8,0.4266676292837613,22.83735497715278,-112.37,57.8,0.4266676292837613,0.0149993912708234,-112.37,57.8,0.4266676292837613,0.0012036184799617,-112.37,57.8,0.4266676292837613,8.281535452159534e-07,-112.37,57.8,0.4266676292837613,8.281535452159534e-07,-112.37,57.8,0.4266676292837613,2.1632000951828534,-112.37,57.8,0.4266676292837613,0.0012036190497753,-112.37,57.8,0.1220338983050847,-0.000384068278805,5,1
754,0.7333238318115871,0.0010115571654123,-43.96,35.65,0.7333238318115871,0.0048108409074052,-43.96,35.65,0.7333238318115871,0.0197571731812948,-43.96,35.65,0.7333238318115871,0.0056543874695026,-43.96,35.65,0.7333238318115871,21.806175153327786,-43.96,35.65,0.7333238318115871,0.0124225998749987,-43.96,35.65,0.7333238318115871,6.914834810805648e-05,-43.96,35.65,0.7333238318115871,4.75777421042364e-08,-43.96,35.65,0.7333238318115871,4.75777421042364e-08,-43.96,35.65,0.7333238318115871,1.804428303137232,-43.96,35.65,0.7333238318115871,6.914838084406654e-05,-43.96,35.65,0.1222410865874363,5.148005148004124e-05,5,1
755,0.5952604421452046,0.0217472303011919,-89.57,63.52,0.5952604421452046,0.0059913184024781,-89.57,63.52,0.5952604421452046,0.0167349333943056,-89.57,63.52,0.5952604421452046,0.0176925275081352,-89.57,63.52,0.5952604421452046,26.947672593309576,-89.57,63.52,0.5952604421452046,0.0151544278582426,-89.57,63.52,0.5952604421452046,0.002909657810933,-89.57,63.52,0.5952604421452046,2.0019993640891984e-06,-89.57,63.52,0.5952604421452046,2.0019993640891984e-06,-89.57,63.52,0.5952604421452046,3.0726650758462686,-89.57,63.52,0.5952604421452046,0.0029096591884147,-89.57,63.52,0.135593220338983,-0.0005310573731626,5,1
756,0.5151896774457254,0.0203979351715315,-737.93,240.09,0.5151896774457254,0.0064037254667153,-737.93,240.09,0.5151896774457254,0.0284929973616257,-737.93,240.09,0.5151896774457254,0.0165427468075007,-737.93,240.09,0.5151896774457254,106.30155847305032,-737.93,240.09,0.5151896774457254,0.028459343959111,-737.93,240.09,0.5151896774457254,0.0050545774297005,-737.93,240.09,0.5151896774457254,3.477818168850362e-06,-737.93,240.09,0.5151896774457254,3.477818168850362e-06,-737.93,240.09,0.5151896774457254,2.2591899537882325,-737.93,240.09,0.5151896774457254,0.0050545798226239,-737.93,240.09,0.1222410865874363,-0.0021716453295401,5,1
757,0.5331490796954153,0.0017849762619816,-67.99,57.5,0.5331490796954153,0.0025584503428171,-67.99,57.5,0.5331490796954153,7.288597560099462e-08,-67.99,57.5,0.5331490796954153,0.0047959427698677,-67.99,57.5,0.5331490796954153,32.941835653789994,-67.99,57.5,0.5331490796954153,0.0164310098957546,-67.99,57.5,0.5331490796954153,0.0001439668459247,-67.99,57.5,0.5331490796954153,9.905684885287987e-08,-67.99,57.5,0.5331490796954153,9.905684885287987e-08,-67.99,57.5,0.5331490796954153,1.5890578780668645,-67.99,57.5,0.5331490796954153,0.000143966914081,-67.99,57.5,0.1220338983050847,-0.0003129445234708,5,1
758,0.6521793089067561,0.0019970953537288,-60.82,46.08,0.6521793089067561,0.0004141637485574,-60.82,46.08,0.6521793089067561,0.0018902424716593,-60.82,46.08,0.6521793089067561,0.0009717599242803,-60.82,46.08,0.6521793089067561,29.27012958105165,-60.82,46.08,0.6521793089067561,0.0196388131076581,-60.82,46.08,0.6521793089067561,0.0001247193554739,-60.82,46.08,0.6521793089067561,8.581355148026444e-08,-60.82,46.08,0.6521793089067561,8.581355148026444e-08,-60.82,46.08,0.6521793089067561,2.078987738148248,-60.82,46.08,0.6521793089067561,0.0001247194145182,-60.82,46.08,0.1222410865874363,-0.0009909909909909,5,1
759,0.4869350025725214,0.0011059728631402,-58.06,44.55,0.4869350025725214,8.832697187265726e-05,-58.06,44.55,0.4869350025725214,5.7757104497189373e-08,-58.06,44.55,0.4869350025725214,0.0009229911321008,-58.06,44.55,0.4869350025725214,28.098419519924377,-58.06,44.55,0.4869350025725214,0.0173226166042832,-58.06,44.55,0.4869350025725214,0.0001650233597907,-58.06,44.55,0.4869350025725214,1.1354485057296805e-07,-58.06,44.55,0.4869350025725214,1.1354485057296805e-07,-58.06,44.55,0.4869350025725214,1.7581396156034277,-58.06,44.55,0.4869350025725214,0.0001650234379155,-58.06,44.55,0.1220338983050847,-0.0008013276434328,5,1
760,0.4917108912450231,0.0027226442520039,-115.16,115.32,0.4917108912450231,0.0005284940512064,-115.16,115.32,0.4917108912450231,0.0018613471141406,-115.16,115.32,0.4917108912450231,0.0021555897998206,-115.16,115.32,0.4917108912450231,45.17986905539262,-115.16,115.32,0.4917108912450231,0.014229164972073,-115.16,115.32,0.4917108912450231,0.0020655888394943,-115.16,115.32,0.4917108912450231,1.4212350083226266e-06,-115.16,115.32,0.4917108912450231,1.4212350083226266e-06,-115.16,115.32,0.4917108912450231,2.255487446152153,-115.16,115.32,0.4917108912450231,0.0020655898173793,-115.16,115.32,0.1222410865874363,0.0002162162162162,5,1
